user-id,game-title,time-played
2259650,Red Faction II,0.0
2259650,Ricochet,0.0
2259650,Rise of the Triad,1.4
2259650,Saints Row IV,1.5
2259650,Shadow Warrior Classic Redux,1.6
2259650,SlamIt Pinball Big Score,0.7
2259650,Sniper Elite 3,1.8
2259650,Spelunky,1.4
2259650,Strike Suit Infinity,0.0
2259650,Strike Suit Zero,0.0
2259650,Super Meat Boy,0.5
2259650,Surgeon Simulator,0.0
2259650,Team Fortress 2,0.0
2259650,Team Fortress Classic,0.0
2259650,Terraria,0.8
2259650,The Binding of Isaac,0.1
2259650,The Stanley Parable,0.6
2259650,Tomb Raider,1.1
2259650,Torchlight,0.0
2259650,Total Annihilation,0.3
2259650,Tropico 4,2.1
2259650,Unmechanical,0.0
2259650,Unturned,0.0
2259650,VVVVVV,2.9
2259650,Vessel,0.0
2259650,Zuma Deluxe,0.0
2382003,Counter-Strike,0.0
2382003,Day of Defeat,0.0
2382003,Deathmatch Classic,0.0
2382003,Half-Life,0.0
2382003,Ricochet,0.0
2382003,Team Fortress Classic,0.0
2428602,Counter-Strike,1.4
2428602,Day of Defeat,0.0
2428602,Deathmatch Classic,0.0
2428602,Dota 2,0.0
2428602,Half-Life,0.0
2428602,Ricochet,0.0
2428602,Robocraft,0.0
2428602,Team Fortress Classic,0.0
2428602,Warframe,0.0
2531540,Counter-Strike,0.0
2531540,Day of Defeat,0.0
2531540,Deathmatch Classic,0.0
2531540,Half-Life,0.0
2531540,Half-Life 2,1.1
2531540,Ricochet,1.1
2531540,Team Fortress Classic,0.0
2613043,Counter-Strike,0.2
2613043,Day of Defeat,0.0
2613043,Deathmatch Classic,0.0
2613043,Half-Life,0.0
2613043,Ricochet,0.0
2613043,Team Fortress Classic,0.0
2643609,Besiege,0.7
2643609,Counter-Strike,286.0
2643609,Day of Defeat,0.5
2643609,Deathmatch Classic,0.0
2643609,Dota 2,0.4
2643609,Game Dev Tycoon,1.5
2643609,Garry's Mod,3.0
2643609,Goat Simulator,0.0
2643609,Half-Life,0.0
2643609,Half-Life 2,0.0
2643609,Left 4 Dead 2,2.3
2643609,PAYDAY 2,6.2
2643609,Portal 2,13.4
2643609,Ricochet,0.2
2643609,Team Fortress 2,5.1
2643609,Team Fortress Classic,0.0
2643609,War Thunder,1.8
2643609,Worms Clan Wars,0.0
2643609,Worms Revolution,0.0
2753525,Age of Wonders III,8.8
2753525,Alien Swarm,3.2
2753525,Arena Wars 2,0.0
2753525,BioShock Infinite,0.0
2753525,Black Mesa,2.9
2753525,Bloodline Champions,13.8
2753525,Borderlands 2,0.0
2753525,Brawlhalla,0.3
2753525,Chains,0.5
2753525,Counter-Strike,67.0
2753525,Day of Defeat,0.1
2753525,Deadlight,0.0
2753525,Deathmatch Classic,0.0
2753525,Dota 2,132.0
2753525,Duke Nukem Forever,5.2
2753525,Dying Light,3.6
2753525,FEZ,0.0
2753525,Far Cry 3,0.7
2753525,Future Wars,0.0
2753525,Garry's Mod,19.0
2753525,Grand Theft Auto,0.0
2753525,Grand Theft Auto 2,0.0
2753525,Grand Theft Auto V,154.0
2753525,Half-Life,0.0
2753525,Half-Life 2,13.2
2753525,Kerbal Space Program,1.2
2753525,Killing Floor,0.6
2753525,Left 4 Dead 2,6.4
2753525,Natural Selection 2,1.4
2753525,PlanetSide 2,4.1
2753525,Portal,3.3
2753525,Portal 2,10.5
2753525,RAGE,6.8
2753525,Reign Of Kings,25.0
2753525,Ricochet,0.0
2753525,Rust,18.2
2753525,Sanctum 2,4.0
2753525,SpeedRunners,4.2
2753525,Super Hexagon,0.0
2753525,Team Fortress 2,28.0
2753525,Team Fortress Classic,0.0
2753525,Torchlight II,29.0
2753525,Warframe,32.0
3001740,Counter-Strike,0.0
3001740,Day of Defeat,0.0
3001740,Deathmatch Classic,0.0
3001740,Half-Life,0.0
3001740,Ricochet,0.0
3001740,Team Fortress Classic,0.0
3054990,Counter-Strike,60.0
3054990,Day of Defeat,0.0
3054990,Deathmatch Classic,0.0
3054990,Half-Life,0.0
3054990,Ricochet,0.0
3054990,Team Fortress Classic,0.0
3238976,Counter-Strike,5.5
3238976,Day of Defeat,0.0
3238976,Deathmatch Classic,0.0
3238976,Half-Life,0.0
3238976,Ricochet,0.0
3238976,Team Fortress Classic,0.0
3244702,Counter-Strike,4.3
3244702,Day of Defeat,0.0
3244702,Deathmatch Classic,0.0
3244702,Half-Life,0.0
3244702,Ricochet,0.0
3244702,Team Fortress Classic,0.0
3249166,Counter-Strike,23.0
3249166,Day of Defeat,0.0
3249166,Deathmatch Classic,0.0
3249166,Half-Life,0.0
3249166,Ricochet,0.0
3249166,Team Fortress Classic,0.0
3347312,Counter-Strike,0.8
3347312,Day of Defeat,0.0
3347312,Deathmatch Classic,0.0
3347312,Half-Life,0.0
3347312,Ricochet,0.0
3347312,Team Fortress Classic,0.0
3372923,Counter-Strike,0.0
3372923,Day of Defeat,0.0
3372923,Deathmatch Classic,0.0
3372923,Half-Life,0.0
3372923,Heroes & Generals,0.0
3372923,PlanetSide 2,0.0
3372923,Ricochet,0.0
3372923,Team Fortress Classic,0.0
3449240,ArcheAge,0.0
3449240,Arma 3,168.0
3449240,Braid,0.8
3449240,Castle Story,3.8
3449240,Company of Heroes,0.0
3449240,Company of Heroes 2,1.5
3449240,Counter-Strike,0.0
3449240,Day of Defeat,0.0
3449240,Deathmatch Classic,0.0
3449240,Don't Starve,10.1
3449240,EDGE,0.4
3449240,EverQuest II,0.7
3449240,Frozen Synapse,2.3
3449240,Half-Life,0.0
3449240,Half-Life 2,0.0
3449240,Just Cause 2,0.7
3449240,LIMBO,0.3
3449240,Left 4 Dead,53.0
3449240,Left 4 Dead 2,43.0
3449240,Orcs Must Die!,17.3
3449240,Path of Exile,114.0
3449240,Portal,1.1
3449240,Portal 2,5.2
3449240,RUNNING WITH RIFLES,1.9
3449240,RUSH,1.0
3449240,Reus,1.6
3449240,Ricochet,0.0
3449240,Robocraft,5.4
3449240,Scribblenauts Unlimited,0.4
3449240,Space Empires IV Deluxe,0.0
3449240,Surgeon Simulator,1.0
3449240,Team Fortress 2,254.0
3449240,Team Fortress Classic,0.0
3449240,Terraria,4.6
3449240,The Stanley Parable,0.4
3449240,Toki Tori,0.0
3449240,World of Goo,0.4
3450426,Counter-Strike,0.2
3450426,Day of Defeat,0.1
3450426,Deathmatch Classic,0.2
3450426,Half-Life,2.0
3450426,Ricochet,0.0
3450426,Team Fortress Classic,0.0
3498717,Counter-Strike,0.0
3498717,Day of Defeat,0.0
3498717,Deathmatch Classic,0.0
3498717,Half-Life,0.0
3498717,Half-Life 2,0.0
3498717,Ricochet,0.0
3498717,Team Fortress Classic,0.0
3527485,Alien Swarm,0.2
3527485,Counter-Strike,6.6
3527485,Day of Defeat,0.0
3527485,Deathmatch Classic,0.0
3527485,Dota 2,0.0
3527485,Duke Nukem Forever,0.8
3527485,Garry's Mod,3.0
3527485,Half-Life,2.0
3527485,Half-Life 2,3.8
3527485,Left 4 Dead 2,10.5
3527485,No More Room in Hell,1.3
3527485,Portal,2.7
3527485,Portal 2,11.4
3527485,Ricochet,0.0
3527485,Team Fortress Classic,0.0
3614782,Counter-Strike,0.0
3614782,Day of Defeat,0.0
3614782,Deathmatch Classic,0.0
3614782,Half-Life,0.0
3614782,Half-Life 2,0.0
3614782,Ricochet,0.0
3614782,Team Fortress Classic,0.0
3663009,Counter-Strike,0.0
3663009,Day of Defeat,0.0
3663009,Deathmatch Classic,0.0
3663009,Half-Life,0.0
3663009,Half-Life 2,0.0
3663009,Ricochet,0.0
3663009,Team Fortress Classic,0.0
3674653,Counter-Strike,0.0
3674653,Day of Defeat,0.0
3674653,Deathmatch Classic,0.0
3674653,Half-Life,0.0
3674653,Ricochet,0.0
3674653,Team Fortress Classic,0.0
3747293,Counter-Strike,0.0
3747293,Day of Defeat,0.0
3747293,Deathmatch Classic,0.0
3747293,Half-Life,0.0
3747293,Half-Life 2,0.0
3747293,Ricochet,0.0
3747293,Team Fortress Classic,0.0
3783783,Alien Swarm,1.0
3783783,Car Mechanic Simulator 2014,0.6
3783783,Construction Machines 2014,0.0
3783783,Copa Petrobras de Marcas,1.7
3783783,Counter-Strike,123.0
3783783,Day of Defeat,2.7
3783783,Deathmatch Classic,0.0
3783783,Farm Machines Championships 2014,0.0
3783783,Half-Life,0.4
3783783,Ricochet,0.0
3783783,Team Fortress 2,10.5
3783783,Team Fortress Classic,0.3
3897969,Counter-Strike,0.2
3897969,Day of Defeat,0.0
3897969,Deathmatch Classic,0.0
3897969,Half-Life,0.0
3897969,Ricochet,0.0
3897969,Team Fortress Classic,0.0
3974133,Counter-Strike,0.0
3974133,Day of Defeat,0.0
3974133,Deathmatch Classic,0.0
3974133,Half-Life,0.0
3974133,Ricochet,0.0
3974133,Team Fortress Classic,0.0
3979930,Borderlands 2,1.5
3979930,Counter-Strike,0.0
3979930,Day of Defeat,115.0
3979930,Deathmatch Classic,0.0
3979930,Half-Life,0.4
3979930,Half-Life 2,0.0
3979930,Left 4 Dead,3.1
3979930,"Papers, Please",5.9
3979930,Ricochet,0.0
3979930,Robocraft,0.2
3979930,Team Fortress Classic,0.0
4064412,Counter-Strike,0.0
4064412,Day of Defeat,81.0
4064412,Deathmatch Classic,0.0
4064412,Dungeon Siege III,0.0
4064412,Half-Life,0.0
4064412,Ricochet,0.0
4064412,Team Fortress 2,1.2
4064412,Team Fortress Classic,0.0
4156158,Counter-Strike,9.7
4156158,Day of Defeat,0.0
4156158,Deathmatch Classic,0.0
4156158,Half-Life,0.0
4156158,Ricochet,0.0
4156158,Team Fortress Classic,0.0
4318904,Counter-Strike,0.0
4318904,Day of Defeat,0.0
4318904,Deathmatch Classic,0.0
4318904,Half-Life,0.0
4318904,Ricochet,0.0
4318904,Team Fortress Classic,0.0
4325465,Counter-Strike,0.6
4325465,Day of Defeat,0.0
4325465,Deathmatch Classic,0.0
4325465,Half-Life,0.0
4325465,Ricochet,0.0
4325465,Team Fortress Classic,0.0
4485779,Counter-Strike,0.0
4485779,Day of Defeat,0.0
4485779,Deathmatch Classic,0.0
4485779,Half-Life,0.0
4485779,Ricochet,0.0
4485779,Team Fortress Classic,0.0
4595423,Alien Swarm,2.4
4595423,BIT.TRIP RUNNER,0.6
4595423,Bastion,0.0
4595423,Cave Story+,0.0
4595423,Counter-Strike,4.8
4595423,Day of Defeat,0.0
4595423,Deathmatch Classic,0.0
4595423,Gratuitous Space Battles,0.0
4595423,Half-Life,0.4
4595423,Jamestown,0.0
4595423,LIMBO,0.0
4595423,NightSky,0.0
4595423,Ricochet,0.0
4595423,Shank,0.4
4595423,Super Meat Boy,0.2
4595423,Team Fortress 2,11.8
4595423,Team Fortress Classic,0.0
4595423,Toki Tori,0.3
4595423,Torchlight,0.0
4603800,Counter-Strike,1.6
4603800,Day of Defeat,0.0
4603800,Deathmatch Classic,0.0
4603800,Half-Life,0.0
4603800,Ricochet,0.0
4603800,Team Fortress Classic,0.0
4677023,Counter-Strike,2.8
4677023,Day of Defeat,0.0
4677023,Deathmatch Classic,0.0
4677023,Half-Life,0.0
4677023,Ricochet,0.0
4677023,Team Fortress Classic,0.0
4812175,Counter-Strike,4.2
4812175,Day of Defeat,0.0
4812175,Deathmatch Classic,0.0
4812175,Half-Life,0.2
4812175,Ricochet,0.0
4812175,Team Fortress Classic,0.0
4824107,Counter-Strike,0.0
4824107,Day of Defeat,0.0
4824107,Deathmatch Classic,1.6
4824107,Dino D-Day,0.5
4824107,Dota 2,91.0
4824107,Grand Theft Auto,0.1
4824107,Grand Theft Auto 2,0.0
4824107,Half-Life,0.0
4824107,Half-Life 2,1.5
4824107,Killing Floor,0.0
4824107,Left 4 Dead,0.0
4824107,Left 4 Dead 2,273.0
4824107,Natural Selection 2,4.1
4824107,Portal,4.5
4824107,Portal 2,18.2
4824107,Renegade Ops,0.0
4824107,Ricochet,0.0
4824107,Team Fortress 2,4.9
4824107,Team Fortress Classic,0.0
4824107,Terraria,27.0
4834220,BioShock Infinite,265.0
4834220,Borderlands 2,0.0
4834220,Counter-Strike,0.0
4834220,Day of Defeat,0.0
4834220,Deathmatch Classic,0.0
4834220,Dota 2,0.0
4834220,Fallout 4,19.8
4834220,Half-Life,0.0
4834220,Half-Life 2,0.0
4834220,Portal,0.0
4834220,Ricochet,0.0
4834220,Team Fortress 2,10.9
4834220,Team Fortress Classic,0.0
4877411,Counter-Strike,38.0
4877411,Day of Defeat,0.0
4877411,Deathmatch Classic,0.0
4877411,Half-Life,0.0
4877411,Ricochet,0.0
4877411,Team Fortress Classic,0.0
4897767,Counter-Strike,1.6
4897767,Day of Defeat,0.0
4897767,Deathmatch Classic,0.0
4897767,Half-Life,0.0
4897767,Ricochet,0.0
4897767,Team Fortress Classic,0.0
4986667,Counter-Strike,72.0
4986667,Day of Defeat,0.0
4986667,Deathmatch Classic,0.0
4986667,Half-Life,0.0
4986667,Ricochet,0.0
4986667,Team Fortress Classic,0.0
5217749,Counter-Strike,10.8
5217749,Day of Defeat,0.0
5217749,Deathmatch Classic,0.0
5217749,Half-Life,0.0
5217749,Half-Life 2,0.0
5217749,Ricochet,0.0
5217749,Team Fortress Classic,0.0
5220782,Counter-Strike,0.0
5220782,Day of Defeat,0.0
5220782,Deathmatch Classic,0.0
5220782,Half-Life,0.0
5220782,Half-Life 2,0.2
5220782,Ricochet,0.0
5220782,Team Fortress Classic,0.0
5232588,Counter-Strike,6.5
5232588,Day of Defeat,0.2
5232588,Deathmatch Classic,0.0
5232588,Half-Life,0.0
5232588,Ricochet,0.5
5232588,Team Fortress Classic,0.0
5270060,Counter-Strike,0.1
5270060,Day of Defeat,0.0
5270060,Deathmatch Classic,0.0
5270060,Half-Life,0.0
5270060,Ricochet,0.0
5270060,Team Fortress 2,0.9
5270060,Team Fortress Classic,0.0
5307960,Counter-Strike,4.3
5307960,Day of Defeat,0.0
5307960,Deathmatch Classic,0.0
5307960,Half-Life,0.0
5307960,Ricochet,0.0
5307960,Team Fortress Classic,0.0
5314150,Counter-Strike,0.0
5387470,Arma 3,0.0
5387470,Cogs,0.2
5387470,Counter-Strike,3.4
5387470,DEFCON,0.0
5387470,Darwinia,0.0
5387470,Day of Defeat,6.0
5387470,DayZ,4.3
5387470,Deathmatch Classic,0.0
5387470,Eufloria HD,0.0
5387470,Garry's Mod,0.6
5387470,Grand Theft Auto V,9.3
5387470,Half-Life,0.0
5387470,Half-Life 2,0.0
5387470,Insurgency,72.0
5387470,Kanji Training Game,0.0
5387470,PAYDAY 2,0.4
5387470,Plain Sight,0.0
5387470,Portal,0.0
5387470,Ricochet,0.0
5387470,Rise of Flight United,1.2
5387470,Simply Chess,0.0
5387470,Sniper Elite 3,0.3
5387470,Take On Helicopters,0.0
5387470,Team Fortress 2,3.3
5387470,Team Fortress Classic,0.0
5387470,War Thunder,1.4
5600822,Counter-Strike,0.0
5600822,Day of Defeat,0.0
5600822,Deathmatch Classic,0.0
5600822,Half-Life,0.0
5600822,Half-Life 2,0.0
5600822,Ricochet,0.0
5600822,Team Fortress Classic,0.0
5689496,Counter-Strike,0.0
5689496,Day of Defeat,0.0
5689496,Deathmatch Classic,0.0
5689496,Half-Life,0.0
5689496,Ricochet,0.0
5689496,Team Fortress Classic,0.0
5759284,Counter-Strike,10.1
5759284,Day of Defeat,0.0
5759284,Deathmatch Classic,0.0
5759284,Half-Life,0.0
5759284,Ricochet,0.0
5759284,Team Fortress Classic,0.0
5860071,Counter-Strike,4.9
5860071,Dota 2,3.2
5860071,Grand Theft Auto V,0.0
5949488,Clicker Heroes,228.0
5949488,Counter-Strike,0.0
5949488,Day of Defeat,0.0
5949488,Deathmatch Classic,0.0
5949488,Dota 2,3.5
5949488,Half-Life,0.3
5949488,Half-Life 2,4.9
5949488,Portal,0.7
5949488,Ricochet,0.0
5949488,Team Fortress Classic,0.0
5976642,Counter-Strike,55.0
5976642,Day of Defeat,2.0
5976642,Deathmatch Classic,0.0
5976642,Enclave,0.0
5976642,GASP,0.0
5976642,Half-Life,0.0
5976642,Ricochet,0.0
5976642,Team Fortress 2,18.3
5976642,Team Fortress Classic,0.0
5990132,Banished,8.5
5990132,Basement,0.5
5990132,Big Pharma,0.2
5990132,Castle Story,83.0
5990132,Counter-Strike,0.0
5990132,Craft The World,28.0
5990132,Dota 2,2.0
5990132,Dwarfs!?,2.6
5990132,Farlight Explorers,0.5
5990132,Farm for your Life,10.5
5990132,Gnomoria,0.2
5990132,Hinterland,0.0
5990132,Imagine Earth,0.5
5990132,Infinifactory,41.0
5990132,Kerbal Space Program,1.5
5990132,Mad Games Tycoon,12.4
5990132,Mosby's Confederacy,0.0
5990132,Planetbase,5.8
5990132,Poly Bridge,5.2
5990132,Port Royale 3,6.2
5990132,Prison Architect,185.0
5990132,RPG Maker VX Ace,63.0
5990132,RPG Tycoon,1.7
5990132,Railroad Pioneer,11.3
5990132,SpaceChem,1.3
5990132,Starbound,6.1
5990132,SteamWorld Dig,3.6
5990132,The Escapists,2.6
5990132,Tropico 5,14.1
5990132,Windward,7.7
6144819,Borderlands 2,31.0
6144819,Counter-Strike,0.8
6144819,Day of Defeat,0.0
6144819,Deathmatch Classic,0.0
6144819,Fallout 4,46.0
6144819,Half-Life,0.0
6144819,Left 4 Dead 2,212.0
6144819,PAYDAY 2,1.6
6144819,Ricochet,0.0
6144819,Team Fortress 2,137.0
6144819,Team Fortress Classic,1.3
6216773,Counter-Strike,0.0
6252885,Company of Heroes 2,31.0
6252885,Counter-Strike,4.8
6252885,Day of Defeat,0.0
6252885,Deathmatch Classic,0.0
6252885,Half-Life,0.0
6252885,Panzar,0.0
6252885,Ricochet,0.0
6252885,Team Fortress Classic,0.0
6252885,War Thunder,0.0
6394150,Counter-Strike,0.0
6439568,Counter-Strike,251.0
6439568,Half-Life 2,0.0
6439568,Heroes & Generals,1.6
6656519,Counter-Strike,1.6
6717871,Assetto Corsa,4.2
6717871,Battlestations Pacific,0.0
6717871,Borderlands 2,86.0
6717871,Bus Driver,0.0
6717871,Counter-Strike,0.0
6717871,Day of Defeat,0.0
6717871,Deathmatch Classic,0.0
6717871,Dishonored,7.0
6717871,Dota 2,0.7
6717871,Emily is Away,0.0
6717871,Euro Truck Simulator,0.0
6717871,Euro Truck Simulator 2,10.7
6717871,F.E.A.R. 3,0.0
6717871,Flora's Fruit Farm,0.0
6717871,Half-Life,0.1
6717871,Half-Life 2,0.2
6717871,Homeworld Remastered Collection,1.8
6717871,Just Cause,0.0
6717871,Kerbal Space Program,1.8
6717871,Left 4 Dead,0.9
6717871,Left 4 Dead 2,1.9
6717871,Max Payne 3,0.3
6717871,Mini Ninjas,0.0
6717871,Orcs Must Die!,0.3
6717871,Orcs Must Die! 2,0.0
6717871,Peggle Extreme,0.6
6717871,PlanetSide 2,4.3
6717871,Portal,0.3
6717871,Portal 2,18.5
6717871,RACE 07,1.7
6717871,RACE On,0.0
6717871,RAGE,17.1
6717871,Ricochet,0.0
6717871,Rogue Trooper,0.0
6717871,Scania Truck Driving Simulator,0.0
6717871,Scribblenauts Unlimited,0.6
6717871,Team Fortress Classic,0.0
6717871,The Walking Dead,2.0
6717871,Tomb Raider,9.9
6717871,Torchlight,5.0
6717871,Torchlight II,2.0
6717871,Trucks & Trailers,0.0
6717871,World of Goo,0.1
6820462,Counter-Strike,0.0
6820462,Day of Defeat,0.0
6820462,Deathmatch Classic,0.0
6820462,Half-Life,0.0
6820462,Ricochet,0.0
6820462,Team Fortress Classic,0.0
6928806,BioShock Infinite,37.0
6928806,Counter-Strike,0.0
6928806,Day of Defeat,0.0
6928806,Deathmatch Classic,0.0
6928806,Dota 2,0.0
6928806,Fallout 3,2.4
6928806,Half-Life,0.0
6928806,L.A. Noire,29.0
6928806,Left 4 Dead 2,4.6
6928806,PAYDAY 2,55.0
6928806,Ricochet,0.0
6928806,Saints Row IV,0.0
6928806,Team Fortress Classic,0.0
6979578,Counter-Strike,107.0
7015471,Counter-Strike,0.0
7015471,Day of Defeat,0.0
7015471,Deathmatch Classic,0.0
7015471,Grim Fandango Remastered,8.4
7015471,Half-Life,0.0
7015471,Half-Life 2,15.7
7015471,Left 4 Dead,3.4
7015471,Left 4 Dead 2,0.5
7015471,Portal,1.0
7015471,Portal 2,46.0
7015471,Ricochet,0.0
7015471,Star Trek Online,0.0
7015471,Team Fortress Classic,0.0
7020135,Counter-Strike,27.0
7020135,Day of Defeat,0.0
7020135,Deathmatch Classic,0.0
7020135,Half-Life,0.0
7020135,Half-Life 2,0.0
7020135,Ricochet,0.0
7020135,Team Fortress Classic,0.0
7094039,Counter-Strike,0.4
7163917,Antichamber,0.0
7163917,Counter-Strike,0.0
7163917,Day of Defeat,0.0
7163917,Deathmatch Classic,0.0
7163917,Half-Life,0.0
7163917,Half-Life 2,2.8
7163917,Left 4 Dead 2,33.0
7163917,Portal,5.7
7163917,Portal 2,0.0
7163917,Ricochet,0.0
7163917,Team Fortress 2,8.5
7163917,Team Fortress Classic,0.0
7163917,The Stanley Parable,0.0
7203603,ArcheAge,0.0
7203603,Counter-Strike,7.0
7203603,Day of Defeat,0.0
7203603,Deathmatch Classic,0.0
7203603,Half-Life,0.0
7203603,Half-Life 2,0.0
7203603,PlanetSide 2,1.7
7203603,Portal,0.0
7203603,Ricochet,0.0
7203603,Robocraft,0.0
7203603,Rust,262.0
7203603,Team Fortress 2,10.3
7203603,Team Fortress Classic,0.0
7249363,Counter-Strike,38.0
7249363,Day of Defeat,0.0
7249363,Deathmatch Classic,0.0
7249363,Dota 2,0.2
7249363,Half-Life,2.3
7249363,Ricochet,0.0
7249363,Team Fortress Classic,0.0
7273540,Counter-Strike,0.0
7273540,Day of Defeat,0.0
7273540,Deathmatch Classic,0.0
7273540,Half-Life,0.0
7273540,Ricochet,0.0
7273540,Team Fortress Classic,0.0
7273540,War Thunder,0.0
7418489,Counter-Strike,111.0
7418489,Day of Defeat,4.3
7418489,Deathmatch Classic,0.0
7418489,Half-Life,0.0
7418489,Half-Life 2,0.3
7418489,Ricochet,0.0
7418489,Team Fortress Classic,0.0
7431946,Borderlands 2,148.0
7431946,Counter-Strike,0.0
7431946,Crypt of the NecroDancer,6.8
7431946,Day of Defeat,0.0
7431946,Deathmatch Classic,0.0
7431946,Dota 2,17.8
7431946,Dungeon Defenders II,20.0
7431946,Grim Dawn,60.0
7431946,Half-Life,0.0
7431946,Half-Life 2,0.0
7431946,MapleStory,2.4
7431946,Natural Selection 2,12.8
7431946,PlanetSide 2,3.5
7431946,Portal 2,13.9
7431946,Prison Architect,8.1
7431946,Ricochet,0.0
7431946,Star Conflict,16.6
7431946,Starbound,30.0
7431946,Team Fortress 2,16.1
7431946,Team Fortress Classic,0.0
7431946,Torchlight II,5.2
7431946,Warframe,51.0
7440594,Alan Wake,0.0
7440594,Besiege,4.7
7440594,Black Mesa,8.9
7440594,Borderlands 2,40.0
7440594,Cities in Motion 2,0.0
7440594,Counter-Strike,6.3
7440594,Day of Defeat,0.0
7440594,Deathmatch Classic,0.0
7440594,DisplayFusion,0.2
7440594,Dwarfs!?,0.0
7440594,Far Cry 3,31.0
7440594,Garry's Mod,0.0
7440594,Half-Life,0.0
7440594,Half-Life 2,3.9
7440594,Just Cause 2,288.0
7440594,Killing Floor,0.0
7440594,Magicka,0.0
7440594,Max Payne,0.0
7440594,Max Payne 3,8.4
7440594,Natural Selection 2,0.0
7440594,Orcs Must Die!,0.0
7440594,Orcs Must Die! 2,0.0
7440594,PAYDAY 2,0.7
7440594,Path of Exile,5.0
7440594,RIFT,3.2
7440594,Remember Me,10.2
7440594,Ricochet,0.0
7440594,Rock of Ages,0.0
7440594,Sanctum,0.0
7440594,Sanctum 2,0.2
7440594,SolForge,4.5
7440594,Team Fortress Classic,0.0
7440594,Tomb Raider,12.5
7440594,Torchlight II,13.8
7440594,Zeno Clash,0.0
7440594,Zeno Clash 2,0.0
7507458,Counter-Strike,0.0
7507458,Day of Defeat,0.0
7507458,Deathmatch Classic,0.0
7507458,Half-Life,0.0
7507458,Ricochet,0.0
7507458,Team Fortress Classic,0.0
7519923,Counter-Strike,35.0
7527129,Counter-Strike,1.1
7527129,Day of Defeat,0.0
7527129,Deathmatch Classic,0.0
7527129,Half-Life,0.0
7527129,Half-Life 2,0.0
7527129,Ricochet,0.0
7527129,Team Fortress Classic,0.0
7585698,Counter-Strike,0.5
7585698,Day of Defeat,0.0
7585698,Deathmatch Classic,0.0
7585698,Half-Life,0.0
7585698,Ricochet,0.0
7585698,Team Fortress Classic,0.0
7617325,Counter-Strike,0.0
7617325,Day of Defeat,0.0
7617325,Deathmatch Classic,0.0
7617325,Half-Life,0.0
7617325,Ricochet,0.0
7617325,Team Fortress Classic,0.0
7736384,Counter-Strike,0.0
7736384,Day of Defeat,0.0
7736384,Deathmatch Classic,0.0
7736384,Half-Life,0.0
7736384,Ricochet,0.0
7736384,Team Fortress Classic,0.0
7757631,Counter-Strike,94.0
7757631,Day of Defeat,0.0
7757631,Deathmatch Classic,0.0
7757631,Half-Life,0.0
7757631,Ricochet,0.0
7757631,Team Fortress Classic,0.0
7907686,Alien Swarm,0.3
7907686,Besiege,1.0
7907686,Borderlands 2,14.2
7907686,Company of Heroes,0.0
7907686,Company of Heroes 2,1.3
7907686,Counter-Strike,0.0
7907686,Day of Defeat,0.0
7907686,Dead Space,0.0
7907686,Deathmatch Classic,0.0
7907686,Democracy 3,0.4
7907686,Dota 2,0.6
7907686,Dungeon Defenders,0.0
7907686,EVE Online,2.4
7907686,Elite Dangerous,9.4
7907686,Euro Truck Simulator 2,5.5
7907686,FEZ,0.0
7907686,Game Dev Tycoon,6.0
7907686,Grand Theft Auto V,1.8
7907686,Half-Life,0.5
7907686,Half-Life 2,0.0
7907686,L.A. Noire,13.3
7907686,Left 4 Dead,37.0
7907686,Left 4 Dead 2,42.0
7907686,Portal,9.1
7907686,Ricochet,0.0
7907686,Saints Row IV,11.7
7907686,Shattered Horizon,0.2
7907686,Supreme Commander 2,12.9
7907686,Surgeon Simulator,0.0
7907686,Team Fortress 2,2.6
7907686,Team Fortress Classic,0.0
7907686,Tropico 4,38.0
7907686,Tropico 5,17.4
7923954,Counter-Strike,0.3
7923954,Day of Defeat,0.0
7923954,Deathmatch Classic,0.0
